137,1038,191,122,297,0.78,1128,92,1107,105,938,252,9
137,280,567,112,228,0.39,233,485,286,497,349,659,10
137,1307,696,170,399,0.04,1364,517,1364,556,1307,876,12
137,321,345,128,212,2.66,354,252,278,277,316,429,13
138,898,335,159,409,1.93,1086,380,1051,370,728,255,0
138,409,110,142,251,1.46,502,84,314,75,294,56,1
138,844,541,146,418,2.03,1029,615,984,600,672,462,2
138,344,675,162,278,0.34,372,803,299,766,326,557,3
138,1157,355,122,356,0.54,1245,211,1233,234,1083,468,4
138,1123,238,139,284,0.78,1176,124,1183,149,1049,315,5
138,1226,478,124,360,0.67,1345,363,1322,378,1149,584,6
138,964,125,113,314,1.08,839,198,880,160,1077,37,7
138,272,230,145,270,0.61,311,338,192,287,204,114,8
138,1038,191,121,297,0.78,1129,92,1108,105,937,253,9
138,280,567,112,228,0.39,233,485,285,497,348,659,10
138,1307,696,174,397,0.03,1364,518,1364,557,1311,875,12
138,321,344,128,211,2.64,355,252,278,278,316,428,13
139,897,335,159,408,1.93,1085,379,1051,370,728,255,0
139,408,109,145,252,1.48,500,82,314,73,295,55,1
139,843,540,148,417,2.04,1028,613,983,598,672,462,2
139,344,675,162,278,0.34,372,803,299,766,326,557,3
139,1156,354,123,356,0.54,1243,211,1231,233,1082,468,4
139,1122,238,138,284,0.77,1176,124,1182,149,1049,316,5
139,1226,478,124,360,0.67,1345,362,1322,378,1148,585,6
139,964,125,113,314,1.08,839,198,880,160,1077,37,7
139,272,230,145,271,0.61,311,337,193,287,204,113,8
139,1038,191,121,297,0.78,1129,92,1107,105,937,254,9
139,280,567,112,229,0.39,233,484,285,497,348,659,10
139,1308,696,173,397,0.03,1366,517,1365,556,1311,875,12
139,321,344,129,211,2.63,355,252,278,278,316,427,13
140,897,335,159,408,1.93,1085,379,1051,370,729,255,0
140,409,109,146,249,1.50,499,80,318,72,299,54,1
140,841,539,152,414,2.06,1026,608,983,596,673,461,2
140,344,675,162,278,0.34,372,803,299,766,327,557,3
140,1156,354,123,355,0.53,1243,211,1230,234,1082,469,4
140,1122,237,137,284,0.78,1176,124,1184,150,1049,317,5
140,1226,478,123,360,0.68,1345,362,1322,378,1147,585,6
140,965,125,112,315,1.07,839,198,880,160,1077,37,7
140,273,230,146,270,0.59,311,338,194,288,207,113,8
140,1038,190,121,297,0.78,1129,92,1107,105,937,254,9
140,280,567,112,228,0.39,233,484,285,497,348,659,10
140,1306,697,180,397,0.03,1362,517,1367,555,1317,875,12
140,321,344,129,212,2.63,356,252,279,277,317,428,13
141,897,335,159,407,1.93,1085,379,1050,370,729,255,0
141,409,108,147,246,1.49,500,80,318,72,298,53,1
141,840,538,156,411,2.08,1024,602,983,594,674,459,2
141,344,675,162,278,0.34,372,803,299,766,327,557,3
141,1155,355,122,354,0.53,1242,211,1230,234,1082,468,4
141,1121,237,137,285,0.78,1176,123,1184,149,1049,318,5
141,1226,477,123,359,0.67,1345,361,1321,377,1147,584,6
141,965,125,112,315,1.07,839,200,879,160,1076,38,7
141,273,230,145,270,0.59,310,338,194,288,206,113,8
141,1038,190,121,297,0.78,1128,91,1107,105,937,254,9
141,279,566,111,229,0.39,233,484,285,497,348,659,10
141,1307,696,176,399,0.04,1366,517,1366,555,1310,876,12
141,321,344,129,212,2.62,356,252,279,277,316,427,13
142,897,335,158,407,1.93,1085,379,1050,370,729,255,0
142,410,108,147,243,1.48,495,82,318,74,304,53,1
142,839,537,161,408,2.10,1022,595,983,591,675,458,2
142,344,675,162,278,0.34,372,803,299,766,327,557,3
142,1154,354,122,354,0.53,1240,211,1229,233,1083,468,4
142,1121,237,138,286,0.78,1176,123,1184,149,1050,318,5
142,1226,477,123,358,0.67,1345,362,1322,377,1147,585,6
142,965,125,112,315,1.07,839,200,880,160,1076,38,7
142,273,230,144,269,0.60,310,338,194,288,207,114,8
142,1038,190,120,296,0.78,1128,92,1107,105,937,254,9
142,279,567,111,228,0.39,233,484,285,498,348,659,10
142,1308,696,174,399,0.03,1366,516,1366,556,1306,875,12
142,321,345,129,213,2.63,356,252,279,277,317,428,13
143,897,335,158,407,1.93,1085,379,1050,370,729,255,0
143,410,108,148,241,1.49,348,90,316,78,454,55,1
143,837,537,164,403,2.11,1020,586,982,587,677,457,2
143,344,675,162,278,0.34,372,803,299,767,327,557,3
143,1154,354,121,353,0.53,1240,210,1228,233,1082,469,4
143,1121,236,137,287,0.77,1175,122,1185,147,1050,318,5
143,1226,477,123,359,0.67,1345,362,1322,377,1148,584,6
143,965,125,112,315,1.07,840,201,880,160,1076,38,7
143,273,230,145,268,0.60,311,338,195,288,208,114,8
143,1038,190,120,295,0.78,1128,91,1106,105,937,255,9
143,280,567,111,228,0.39,233,484,285,497,348,659,10
143,1308,695,166,398,0.08,1369,516,1366,555,1305,875,12
143,322,345,129,215,2.62,359,251,279,277,316,430,13
144,897,335,158,407,1.93,1084,379,1050,370,729,255,0
144,408,107,150,244,1.50,296,95,316,82,495,57,1
144,836,536,167,401,2.12,1018,581,980,584,678,455,2
144,344,675,162,278,0.34,372,803,299,767,327,557,3
144,1153,354,121,354,0.53,1238,209,1227,232,1083,468,4
144,1121,236,135,287,0.76,1177,122,1185,147,1049,318,5
144,1226,477,123,359,0.67,1345,362,1322,377,1147,584,6
144,965,125,112,315,1.07,840,201,880,160,1076,38,7
144,273,230,146,269,0.59,311,338,195,289,209,113,8
144,1038,190,121,295,0.78,1128,91,1107,105,937,255,9
144,280,567,112,228,0.39,233,484,285,497,348,659,10
144,1309,695,165,399,0.07,1372,517,1367,556,1306,872,12
144,322,345,130,215,2.60,360,251,279,277,317,429,13
145,897,335,159,407,1.93,1084,380,1050,371,729,255,0
145,405,107,153,256,1.51,290,101,313,83,497,60,1
145,835,535,171,397,2.12,1018,568,980,581,679,453,2
145,344,675,162,278,0.34,372,804,299,767,327,557,3
145,1153,353,121,353,0.53,1238,208,1226,233,1082,468,4
145,1122,236,133,288,0.75,1180,122,1186,147,1048,319,5
145,1225,477,123,358,0.66,1345,361,1321,375,1148,585,6
145,965,124,112,315,1.07,840,200,880,160,1076,38,7
145,273,230,148,269,0.57,311,338,195,289,210,114,8
145,1038,190,121,296,0.79,1129,91,1107,106,937,254,9
145,280,567,111,228,0.39,233,484,285,498,348,659,10
145,1308,694,160,398,0.10,1371,517,1367,557,1305,872,12
145,322,345,130,215,2.61,359,250,279,276,317,428,13
146,897,335,159,408,1.93,1084,381,1050,371,729,255,0
146,399,109,154,251,1.49,287,103,312,81,495,52,1
146,832,531,180,389,2.14,1014,549,980,576,680,451,2
146,344,675,162,278,0.34,372,803,299,766,327,557,3
146,1152,353,122,353,0.52,1237,208,1226,232,1083,468,4
146,1122,236,130,287,0.74,1183,122,1185,148,1046,319,5
146,1225,477,123,358,0.66,1345,361,1322,375,1148,584,6
146,965,124,112,315,1.07,840,200,880,160,1076,38,7
146,273,230,146,270,0.57,309,339,196,290,211,114,8
146,1039,190,120,296,0.79,1129,91,1108,106,937,254,9
146,280,567,111,228,0.39,233,484,285,498,348,659,10
146,1306,694,160,396,0.11,1370,518,1366,558,1306,872,12
146,321,344,130,213,2.60,358,250,280,276,318,427,13
147,897,335,159,408,1.93,1084,382,1050,371,729,255,0
147,396,110,152,251,1.50,283,103,310,77,494,54,1
147,829,525,194,377,2.17,1007,533,979,570,682,448,2
147,344,675,162,278,0.34,372,804,299,766,327,557,3
147,1152,353,121,353,0.52,1237,208,1226,232,1084,468,4
147,1122,236,129,288,0.74,1184,122,1186,148,1045,317,5
147,1225,477,123,359,0.66,1346,361,1322,375,1148,585,6
147,964,124,112,314,1.08,840,198,882,160,1077,37,7
147,274,231,147,269,0.57,311,339,196,289,208,114,8
147,1039,190,120,295,0.79,1129,91,1108,106,938,252,9
147,280,567,112,228,0.39,233,484,285,498,348,659,10
147,1306,694,160,396,0.11,1371,519,1366,558,1306,872,12
147,322,345,130,213,2.60,358,250,280,277,319,428,13
148,897,335,159,408,1.93,1084,382,1050,372,728,255,0
148,395,111,155,252,1.50,281,108,309,76,494,56,1
148,824,518,209,362,2.21,992,510,968,557,682,447,2
148,344,675,162,278,0.35,372,803,298,766,327,557,3
148,1152,353,122,353,0.52,1236,208,1225,232,1084,468,4
148,1121,236,133,288,0.76,1183,123,1185,147,1043,315,5
148,1225,477,123,359,0.66,1346,362,1322,375,1148,585,6
148,964,124,112,314,1.08,840,198,882,161,1077,37,7
148,274,231,146,268,0.57,310,339,196,290,209,115,8
148,1038,190,119,294,0.79,1128,91,1108,106,938,252,9
148,280,567,111,228,0.39,233,484,285,498,348,659,10
148,1307,695,161,396,0.10,1371,519,1366,558,1306,872,12
148,322,344,129,213,2.61,358,250,280,276,319,428,13
149,897,335,158,407,1.94,1084,383,1050,372,728,255,0
149,395,109,156,251,1.51,476,115,307,77,303,59,1
149,820,514,215,348,2.23,975,497,958,551,681,445,2
149,344,675,162,278,0.35,372,803,298,766,326,557,3
149,1152,352,121,352,0.52,1236,207,1225,231,1083,469,4
149,1121,237,129,290,0.72,1185,123,1186,148,1047,319,5
149,1225,477,124,359,0.66,1345,361,1321,375,1147,584,6
149,965,125,112,314,1.07,840,198,882,161,1077,37,7
149,274,232,145,267,0.57,309,338,196,290,209,116,8
149,1038,190,120,295,0.79,1129,92,1107,106,938,254,9
149,280,567,111,228,0.39,233,484,285,498,348,659,10
149,1307,695,163,398,0.09,1370,517,1367,557,1307,872,12
149,322,344,130,213,2.61,358,250,280,276,319,428,13
150,897,336,159,407,1.93,1084,382,1050,372,729,255,0
150,391,107,153,258,1.52,493,122,299,83,274,62,1
150,816,511,215,335,2.20,955,482,952,544,682,446,2
150,344,675,162,278,0.35,373,804,298,765,326,557,3
150,1152,352,122,352,0.52,1235,207,1224,231,1083,469,4
150,1121,237,127,291,0.70,1187,123,1186,148,1047,320,5
150,1225,477,123,359,0.67,1346,361,1321,375,1147,584,6
150,966,125,113,315,1.07,840,200,881,162,1076,38,7
150,273,232,145,268,0.55,309,338,196,292,208,116,8
150,1038,190,119,295,0.80,1130,92,1108,106,936,253,9
150,281,567,111,229,0.38,234,484,285,498,349,660,10
150,1307,695,165,398,0.09,1370,518,1366,557,1308,873,12
150,323,344,130,214,2.64,357,250,280,276,319,428,13
151,897,336,159,407,1.93,1084,382,1050,372,729,255,0
151,389,106,154,262,1.54,488,127,295,85,274,64,1
151,814,509,218,327,2.21,935,475,943,539,681,445,2
151,344,675,162,278,0.35,373,804,298,765,326,557,3
151,1151,351,122,352,0.51,1233,205,1224,230,1083,470,4
151,1121,237,127,292,0.69,1187,123,1185,147,1047,322,5
151,1226,477,123,358,0.66,1344,360,1320,376,1146,584,6
151,966,125,113,314,1.07,840,198,882,162,1077,36,7
151,273,231,145,268,0.53,309,339,196,292,209,117,8
151,1039,190,120,296,0.79,1130,92,1109,106,936,254,9
151,280,567,112,229,0.38,234,484,285,498,348,660,10
151,1307,695,164,399,0.09,1372,516,1368,557,1307,873,12
151,322,344,128,213,2.64,358,249,280,277,319,428,13
152,897,336,159,407,1.93,1084,382,1050,372,729,255,0
152,387,103,149,265,1.55,485,128,290,86,271,65,1
152,814,507,219,321,2.23,921,468,934,532,681,444,2
152,344,676,163,278,0.35,373,804,298,766,326,558,3
152,1151,351,122,352,0.51,1232,205,1223,231,1083,469,4
152,1122,237,125,293,0.68,1188,122,1187,146,1047,323,5
152,1226,476,122,357,0.68,1347,358,1322,375,1145,585,6
152,966,126,113,314,1.07,840,198,882,162,1076,36,7
152,274,232,146,266,0.53,307,338,197,292,209,117,8
152,1039,190,120,296,0.79,1130,92,1109,106,937,254,9
152,280,567,112,229,0.38,234,484,285,498,348,660,10
152,1309,695,172,400,0.07,1368,515,1368,557,1305,875,12
152,322,344,128,213,2.64,358,250,281,276,319,428,13
153,897,336,160,407,1.93,1084,381,1051,371,729,255,0
153,386,102,148,267,1.56,487,128,290,83,268,64,1
153,815,507,216,318,2.20,906,462,926,527,681,445,2
153,344,676,163,278,0.35,373,804,298,766,326,558,3
153,1151,351,121,352,0.51,1233,206,1223,231,1084,469,4
153,1121,238,126,294,0.68,1187,122,1187,146,1048,323,5
153,1226,476,123,357,0.68,1347,357,1322,376,1145,585,6
153,966,126,113,314,1.07,840,197,882,163,1076,36,7
153,274,233,147,266,0.52,307,339,197,291,210,117,8
153,1039,190,120,295,0.79,1129,92,1109,105,937,253,9
153,281,567,112,229,0.38,234,484,285,498,348,660,10
153,1310,694,168,401,0.07,1370,514,1369,558,1306,873,12
153,322,344,128,213,2.64,358,250,281,275,319,427,13
154,897,336,159,406,1.92,1084,381,1050,371,729,255,0
154,385,100,148,272,1.56,484,125,286,83,265,66,1
154,816,501,228,312,2.22,910,467,924,527,681,449,2
154,344,676,163,278,0.35,373,804,298,766,326,558,3
154,1150,352,121,352,0.51,1232,205,1222,231,1084,469,4
154,1121,238,123,295,0.67,1190,122,1188,147,1046,323,5
154,1226,477,123,356,0.68,1347,358,1322,377,1146,585,6
154,967,126,113,315,1.06,840,200,881,163,1076,38,7
154,275,234,147,263,0.51,304,341,199,292,213,118,8
154,1039,190,120,295,0.80,1129,93,1109,105,936,252,9
154,280,567,112,229,0.38,234,484,285,498,348,660,10
154,1469,564,127,341,-0.2,1402,421,1446,441,1531,704,11
154,1309,694,169,400,0.07,1364,515,1367,557,1306,875,12
154,322,344,128,213,2.62,359,251,281,275,319,428,13
155,897,335,158,406,1.92,1084,381,1050,371,728,256,0
155,382,99,149,275,1.55,484,123,281,81,260,65,1
155,814,506,218,312,2.21,914,471,925,533,681,450,2
155,344,676,163,279,0.35,373,804,298,766,326,558,3
155,1151,351,122,351,0.50,1231,204,1221,231,1083,471,4
155,1121,238,122,294,0.67,1189,122,1188,147,1045,324,5
155,1225,477,123,356,0.68,1346,357,1322,377,1146,585,6
155,967,126,113,315,1.06,840,200,881,163,1076,38,7
155,274,235,148,260,0.51,301,342,200,291,215,119,8
155,1039,190,120,295,0.79,1129,92,1109,105,937,252,9
155,281,567,112,229,0.38,234,484,285,498,348,660,10
155,1469,564,126,341,-0.2,1403,421,1446,442,1532,703,11
155,1309,694,168,401,0.07,1366,515,1368,557,1308,872,12
155,321,344,128,213,2.62,359,251,280,275,318,427,13
156,897,335,158,406,1.92,1084,381,1050,372,729,256,0
156,378,98,150,273,1.56,412,125,275,83,323,66,1
156,811,512,207,314,2.18,907,470,924,533,681,448,2
156,344,676,163,278,0.35,372,804,298,766,326,557,3
156,1150,351,122,351,0.50,1230,203,1221,230,1083,471,4
156,1121,239,121,295,0.67,1190,123,1188,147,1045,323,5
156,1225,476,123,356,0.68,1346,358,1321,377,1145,585,6
156,967,126,113,315,1.06,840,200,881,163,1076,38,7
156,274,236,148,262,0.51,302,344,201,294,216,120,8
156,1039,190,120,295,0.79,1129,92,1109,105,937,252,9
156,280,567,112,229,0.38,234,484,284,498,348,660,10
156,1470,564,126,341,-0.2,1403,421,1447,442,1531,703,11
156,1309,694,170,402,0.06,1368,515,1369,557,1309,872,12
156,322,345,129,212,2.61,359,253,280,276,319,427,13
157,897,336,158,407,1.92,1084,382,1051,372,729,256,0
157,377,95,146,275,1.59,304,127,273,84,429,71,1
157,808,517,198,317,2.16,907,473,929,540,681,446,2
157,344,676,163,278,0.35,372,804,298,766,326,557,3
157,1151,350,122,351,0.49,1230,203,1221,230,1084,471,4
157,1122,239,119,296,0.66,1192,123,1188,147,1044,323,5
157,1225,476,123,356,0.68,1345,357,1321,377,1145,585,6
157,967,126,113,315,1.06,840,200,882,163,1076,37,7
157,275,235,149,266,0.52,301,346,201,294,217,117,8
157,1039,190,120,295,0.79,1129,92,1109,105,937,252,9
157,281,567,113,229,0.38,234,484,284,498,348,660,10
157,1470,564,126,341,-0.2,1404,421,1447,442,1531,703,11
157,1309,694,173,401,0.05,1364,514,1367,556,1308,875,12
157,322,345,129,211,2.60,359,255,281,276,319,427,13
158,897,336,159,407,1.92,1084,382,1051,372,729,256,0
158,378,94,146,278,1.60,442,126,270,84,285,73,1
158,810,515,203,319,2.19,912,471,931,540,683,446,2
158,344,676,163,278,0.35,372,804,298,766,326,557,3
158,1150,350,122,351,0.49,1228,202,1220,230,1084,471,4
158,1121,239,120,297,0.67,1192,123,1188,147,1044,323,5
158,1225,477,123,356,0.68,1345,357,1321,378,1146,585,6
158,967,126,113,315,1.06,840,200,881,163,1075,37,7
158,276,233,150,268,0.54,304,346,202,295,220,116,8
158,1038,190,120,295,0.79,1129,91,1109,105,937,252,9
158,280,567,112,229,0.38,235,483,284,498,347,660,10
158,1470,564,126,341,-0.2,1403,422,1446,442,1531,703,11
158,1309,694,174,402,0.05,1364,514,1367,555,1309,876,12
158,322,345,130,211,2.59,359,255,281,277,320,427,13
159,898,336,159,407,1.92,1084,382,1052,372,729,256,0
159,377,93,147,279,1.62,467,125,266,83,254,75,1
159,812,513,205,322,2.19,916,470,934,539,682,446,2
159,345,676,163,278,0.35,373,804,298,766,326,558,3
159,1150,350,122,349,0.49,1226,202,1219,230,1085,470,4
159,1121,239,119,296,0.66,1193,123,1188,148,1044,324,5
159,1225,477,123,356,0.68,1345,358,1321,378,1146,585,6
159,966,126,113,314,1.06,840,200,882,163,1075,37,7
159,277,235,153,267,0.53,300,347,204,295,221,116,8
159,1038,190,120,295,0.79,1127,90,1108,104,938,253,9
159,280,567,112,229,0.38,234,483,284,498,347,660,10
159,1470,564,127,341,-0.2,1403,422,1446,442,1531,703,11
159,1309,695,174,403,0.04,1362,514,1367,556,1309,877,12
159,322,346,130,211,2.57,359,256,280,277,321,427,13
160,897,336,160,408,1.92,1084,382,1052,372,729,256,0
160,368,98,159,269,1.59,463,125,265,82,248,67,1
160,813,513,205,323,2.17,915,471,937,538,680,449,2
160,345,676,163,278,0.35,373,804,298,766,326,558,3
160,1150,350,122,349,0.49,1225,202,1218,230,1084,470,4
160,1121,239,119,297,0.66,1192,123,1188,147,1044,325,5
160,1225,477,123,356,0.68,1345,357,1321,378,1146,585,6
160,966,126,113,314,1.07,840,200,882,163,1075,38,7
160,277,235,156,269,0.53,301,349,205,296,224,116,8
160,1038,190,120,295,0.79,1127,90,1108,105,938,253,9
160,280,567,112,229,0.38,234,483,284,498,348,660,10
160,1470,564,127,341,-0.2,1403,422,1446,442,1531,703,11
160,1309,697,176,407,0.04,1363,514,1367,555,1309,880,12
160,323,346,131,211,2.56,359,257,280,277,323,428,13
161,898,336,159,408,1.92,1084,383,1052,373,729,257,0
161,364,98,158,268,1.60,455,126,262,83,245,68,1
161,813,516,201,327,2.15,923,474,940,538,679,452,2
161,345,676,163,278,0.35,373,804,298,766,327,558,3
161,1150,349,123,348,0.48,1223,201,1217,229,1084,471,4
161,1121,238,120,299,0.65,1191,124,1186,147,1042,325,5
161,1225,476,123,355,0.68,1345,357,1321,377,1145,585,6
161,965,126,113,313,1.07,840,198,882,163,1076,36,7
161,278,231,154,273,0.52,303,350,206,299,226,114,8
161,1038,189,119,296,0.79,1128,90,1109,104,939,253,9
161,280,567,112,229,0.38,234,483,284,498,348,660,10
161,1470,564,127,341,-0.2,1402,423,1446,442,1531,703,11
161,1309,697,174,407,0.05,1363,515,1367,555,1309,881,12
161,323,346,132,209,2.54,358,259,280,278,323,427,13
162,898,336,159,408,1.92,1084,384,1051,373,729,257,0
162,358,97,157,261,1.61,448,126,259,87,244,68,1
162,815,515,202,328,2.15,928,475,942,539,678,454,2
162,345,676,163,278,0.36,373,804,298,766,327,558,3
162,1149,349,123,348,0.48,1222,201,1217,229,1085,471,4
162,1121,238,118,298,0.66,1195,123,1189,148,1043,326,5
162,1225,477,123,355,0.67,1345,358,1321,377,1146,585,6
162,965,126,113,313,1.07,840,198,882,163,1076,36,7
162,277,231,153,272,0.50,303,352,207,303,230,113,8
162,1038,189,119,296,0.79,1128,90,1109,104,938,253,9
162,280,567,112,229,0.38,234,483,284,498,348,660,10
162,1470,564,128,340,-0.2,1402,423,1446,442,1531,704,11
162,1308,697,175,407,0.06,1365,515,1367,555,1307,880,12
162,324,347,133,209,2.53,357,260,280,279,325,427,13
163,898,336,158,408,1.92,1084,384,1051,373,729,257,0
163,355,95,150,259,1.61,444,125,257,89,243,70,1
163,816,516,202,329,2.14,932,477,945,540,679,455,2
163,344,676,163,278,0.35,373,804,298,766,327,558,3
163,1150,349,122,348,0.48,1223,200,1217,229,1085,472,4
163,1120,239,119,299,0.66,1194,123,1189,148,1042,327,5
163,1225,477,123,355,0.67,1345,358,1321,377,1146,586,6
163,966,126,113,313,1.07,840,198,882,163,1076,36,7
163,276,232,153,270,0.47,299,352,210,305,232,114,8
163,1038,189,119,296,0.79,1129,90,1109,105,938,252,9
163,280,567,112,229,0.38,234,483,284,498,348,660,10
163,1470,564,128,341,-0.2,1402,422,1446,443,1531,703,11
163,1309,696,175,406,0.06,1364,514,1367,555,1306,879,12
163,324,347,134,208,2.52,357,262,281,280,327,427,13
164,898,336,158,407,1.92,1084,384,1051,374,729,257,0
164,354,95,151,259,1.61,443,127,255,90,241,71,1
164,817,515,203,331,2.14,936,478,948,540,678,458,2
164,345,676,163,278,0.35,373,804,298,766,327,558,3
164,1149,349,123,349,0.47,1221,201,1216,227,1086,469,4
164,1121,239,118,299,0.65,1196,124,1189,148,1042,326,5
164,1226,478,125,358,0.67,1346,361,1321,379,1147,586,6
164,966,126,113,313,1.07,840,198,883,163,1077,37,7
164,272,232,146,266,0.40,297,353,211,307,236,116,8
164,1038,189,118,296,0.80,1129,90,1110,105,938,251,9
164,280,567,112,229,0.38,234,483,284,498,348,660,10
164,1469,564,128,341,-0.2,1402,423,1446,443,1531,703,11
164,1309,696,173,411,0.06,1366,513,1368,555,1308,878,12
164,325,347,136,207,2.49,356,264,284,279,332,427,13
165,898,336,158,407,1.92,1084,384,1051,374,729,258,0
165,350,97,153,256,1.60,446,133,253,92,240,69,1
165,818,517,198,337,2.13,943,485,951,544,678,458,2
165,344,675,163,278,0.35,373,804,298,766,327,557,3
165,1149,348,122,348,0.47,1221,199,1215,228,1085,474,4
165,1120,239,119,299,0.65,1193,125,1186,148,1040,326,5
165,1226,478,125,358,0.68,1347,361,1321,380,1146,587,6
165,966,126,112,314,1.07,840,198,883,164,1076,37,7
165,270,233,139,262,0.40,294,353,212,309,238,118,8
165,1038,189,118,296,0.80,1129,90,1109,105,937,251,9
165,280,567,112,229,0.38,234,483,284,498,348,660,10
165,1470,564,128,341,-0.2,1402,423,1446,442,1532,703,11
165,1309,696,173,411,0.07,1367,513,1368,556,1305,878,12
165,325,348,137,206,2.48,356,266,285,280,335,427,13
166,898,336,158,408,1.92,1084,384,1052,374,729,257,0
166,349,99,153,257,1.57,450,135,249,95,236,68,1
166,819,517,197,342,2.14,955,490,957,546,676,459,2
166,344,675,163,278,0.35,373,804,298,766,327,557,3
166,1149,348,122,348,0.47,1220,199,1215,227,1086,473,4
166,1120,239,117,299,0.65,1197,125,1188,148,1042,326,5
166,1226,477,125,358,0.68,1346,361,1321,379,1147,586,6
166,965,126,113,313,1.07,840,198,883,163,1076,37,7
166,269,231,139,262,0.37,295,351,212,307,238,116,8
166,1038,189,118,295,0.80,1128,90,1109,105,938,252,9
166,280,567,112,229,0.38,234,483,284,498,348,660,10
166,1469,564,128,341,-0.2,1402,423,1446,443,1532,703,11
166,1309,695,172,409,0.08,1368,513,1369,556,1305,876,12
166,325,349,136,205,2.51,356,267,286,280,336,428,13
167,898,336,158,407,1.92,1084,385,1051,374,729,258,0
167,348,99,151,256,1.55,452,139,248,96,236,69,1
167,821,518,195,347,2.14,972,498,961,550,676,459,2
167,344,675,163,278,0.35,373,804,298,766,327,557,3
167,1148,348,122,348,0.47,1219,199,1215,227,1087,473,4
167,1120,239,117,299,0.64,1196,125,1187,148,1042,327,5
167,1226,477,125,359,0.68,1347,361,1321,379,1147,586,6
167,966,126,113,313,1.07,840,198,883,163,1076,36,7
167,269,233,137,256,0.36,292,351,213,309,240,121,8
167,1038,189,119,295,0.80,1128,91,1109,105,938,252,9
167,280,567,112,229,0.38,234,483,285,498,348,660,10
167,1469,564,129,341,-0.2,1402,422,1446,442,1531,703,11
167,1309,693,171,406,0.08,1369,513,1369,556,1303,873,12
167,325,349,135,203,2.51,357,268,288,280,337,427,13
168,898,336,158,408,1.92,1084,386,1051,374,729,258,0
168,345,103,150,262,1.54,445,145,243,100,231,68,1
168,823,518,195,352,2.14,983,503,964,552,676,461,2
168,345,675,163,278,0.35,373,804,298,766,327,557,3
168,1148,347,122,348,0.46,1220,198,1214,227,1088,473,4
168,1120,239,116,299,0.65,1198,125,1188,148,1041,326,5
168,1225,477,125,359,0.68,1346,361,1320,379,1147,586,6
168,965,126,113,313,1.07,840,199,883,163,1076,37,7
168,269,233,137,249,0.38,289,349,214,307,242,123,8
168,1038,189,119,295,0.80,1128,91,1109,105,939,252,9
168,280,567,112,229,0.38,234,483,285,497,348,660,10
168,1469,564,129,341,-0.2,1403,422,1446,442,1532,702,11
168,1310,693,171,406,0.09,1369,513,1370,556,1301,872,12
168,326,349,136,203,2.51,356,270,288,280,338,427,13
169,898,336,158,407,1.92,1084,385,1052,374,729,258,0
169,343,102,141,265,1.53,441,146,241,102,225,68,1
169,824,520,196,358,2.15,984,508,965,554,676,461,2
169,345,676,163,278,0.35,373,804,298,766,327,557,3
169,1147,348,122,349,0.46,1219,199,1214,227,1089,472,4
169,1120,239,116,299,0.65,1198,126,1187,148,1040,326,5
169,1224,477,125,359,0.67,1346,361,1320,379,1148,585,6
169,965,126,113,312,1.07,840,199,883,163,1076,37,7
169,268,233,138,241,0.40,286,346,217,308,245,128,8
169,1038,189,118,294,0.80,1128,91,1109,105,939,251,9
169,280,567,112,229,0.38,234,483,285,497,348,659,10
169,1469,564,129,341,-0.2,1403,422,1446,442,1532,702,11
169,1309,692,171,404,0.10,1371,513,1370,555,1301,871,12
169,325,349,135,202,2.53,356,270,289,280,337,427,13
170,899,337,158,408,1.92,1085,386,1052,374,730,258,0
170,339,105,144,263,1.51,440,146,239,101,222,69,1
170,824,522,197,360,2.15,987,512,968,555,679,458,2
170,345,676,164,277,0.35,372,803,297,765,327,557,3
170,1147,349,122,349,0.46,1219,199,1214,228,1090,473,4
170,1119,239,116,300,0.64,1196,124,1187,148,1040,328,5
170,1224,478,125,359,0.66,1345,362,1320,379,1149,584,6
170,965,126,112,313,1.07,841,199,883,163,1076,37,7
170,268,232,140,238,0.38,284,344,219,306,246,129,8
170,1038,189,118,294,0.80,1128,90,1109,104,939,251,9
170,280,567,113,229,0.38,234,484,284,497,349,659,10
170,1469,564,129,341,-0.2,1403,422,1446,442,1532,702,11
170,1309,691,173,403,0.09,1371,512,1370,554,1301,869,12
170,324,349,133,200,2.55,358,274,294,280,343,427,13
171,899,337,158,408,1.92,1085,385,1052,374,730,258,0
171,337,104,137,265,1.51,437,145,236,103,218,71,1
171,826,524,194,363,2.14,992,517,970,557,681,457,2
171,345,676,163,277,0.35,372,803,297,765,326,557,3
171,1147,349,122,350,0.46,1218,199,1214,228,1092,472,4
171,1119,239,116,300,0.64,1196,124,1187,147,1040,328,5
171,1225,477,125,358,0.66,1345,363,1321,379,1150,585,6
171,966,126,112,313,1.06,840,199,883,163,1076,37,7
171,268,233,139,232,0.36,279,342,220,303,248,132,8
171,1038,189,119,294,0.79,1128,90,1109,104,939,251,9
171,280,567,113,229,0.38,233,484,284,497,349,659,10
171,1310,691,175,401,0.10,1369,511,1369,552,1298,872,12
171,325,350,132,200,2.55,357,270,293,281,342,428,13
172,899,337,158,408,1.92,1085,386,1052,375,730,259,0
172,336,107,139,269,1.50,433,147,234,105,216,72,1
172,829,525,187,370,2.13,996,527,973,566,682,456,2
172,345,676,163,277,0.35,373,804,297,766,326,557,3
172,1147,349,123,350,0.46,1217,199,1213,227,1092,471,4
172,1119,239,117,301,0.64,1194,125,1185,147,1038,327,5
